Date	Open	High	Low	Close	Adj Close	Volume
15/02/2022	137.471497	137.899994	135.539505	136.425507	136.425507	26578000
16/02/2022	136.430496	137.945999	134.823654	137.487503	137.487503	25610000
17/02/2022	136.149994	136.839493	132.201996	132.308502	132.308502	30968000
18/02/2022	133.037506	133.824005	130.307053	130.467499	130.467499	31858000
22/02/2022	129.985001	131.900757	127.740997	129.402496	129.402496	38906000
23/02/2022	131.078506	131.748993	127.503502	127.584999	127.584999	26432000
24/02/2022	125.0	133.037003	124.764503	132.673492	132.673492	43166000
25/02/2022	133.525497	135.389008	131.764999	134.519501	134.519501	26236000
28/02/2022	133.2845	135.640503	132.825256	134.891006	134.891006	29676000
01/03/2022	134.479996	136.110992	133.378494	134.167999	134.167999	24640000
02/03/2022	134.608246	135.615494	133.432495	134.751495	134.751495	23966000
03/03/2022	135.9785	136.713806	133.431	134.307999	134.307999	19780000
04/03/2022	133.382507	134.199005	130.408493	132.121994	132.121994	24446000
07/03/2022	131.904007	131.904007	126.410004	126.4645	126.4645	39178000
08/03/2022	126.250504	131.246506	125.860748	127.278503	127.278503	35250000
09/03/2022	131.399994	134.198502	130.087997	133.865997	133.865997	32258000
10/03/2022	131.462494	133.538498	131.401001	132.682007	132.682007	24266000
11/03/2022	133.999496	134.199997	130.296494	130.475494	130.475494	26600000
14/03/2022	130.572998	131.026001	126.413002	126.740997	126.740997	30254000
15/03/2022	127.741501	130.517242	126.568001	129.660507	129.660507	30292000
16/03/2022	131.0	133.770996	129.201004	133.690506	133.690506	32058000
17/03/2022	133.320999	134.739502	132.718994	134.600494	134.600494	23994000
18/03/2022	133.884003	136.913498	132.932007	136.801498	136.801498	45900000
21/03/2022	136.847504	137.582504	134.611496	136.4785	136.4785	26632000
22/03/2022	136.5	141.5	136.5	140.277496	140.277496	29776000
23/03/2022	139.138504	140.024994	138.166504	138.503494	138.503494	25302000
24/03/2022	139.272507	141.3965	138.039398	141.311996	141.311996	20544000
25/03/2022	141.753998	141.959503	139.699493	141.5215	141.5215	19270000
28/03/2022	140.684494	141.976501	139.828156	141.949997	141.949997	23774000
29/03/2022	143.160507	144.162506	142.483994	143.25	143.25	28678000
